CUPS;Fecha y hora de la medida;Periodo;Medida de la magnitud Activa Entrante (neta);Medida de la magnitud activa saliente (neta);Medida de la magnitud Reactiva Inductiva;Medida de la magnitud Reactiva Capacitiva;Potencia maxima demandada
ES0031405997616001GX;15/10/2024 05:00:00;5;104;0;6;0;416
ES0031405997616001GX;15/10/2024 05:15:00;6;98;0;6;0;392
ES0031405997616001GX;15/10/2024 05:30:00;6;103;0;6;0;412
ES0031405997616001GX;15/10/2024 05:45:00;6;112;0;6;0;448
ES0031405997616001GX;15/10/2024 06:00:00;6;116;0;6;0;464
ES0031405997616001GX;15/10/2024 06:15:00;7;122;0;6;0;488
ES0031405997616001GX;15/10/2024 06:30:00;7;124;0;6;0;496
ES0031405997616001GX;15/10/2024 06:45:00;7;126;0;6;0;504
ES0031405997616001GX;15/10/2024 07:00:00;7;135;0;6;0;540
ES0031405997616001GX;15/10/2024 07:15:00;8;172;0;6;0;688
ES0031405997616001GX;15/10/2024 07:30:00;8;157;0;6;0;628
ES0031405997616001GX;15/10/2024 07:45:00;8;159;0;6;0;636
ES0031405997616001GX;15/10/2024 08:00:00;8;169;0;6;0;676
ES0031405997616001GX;15/10/2024 08:15:00;9;295;0;67;0;1180
ES0031405997616001GX;15/10/2024 08:30:00;9;382;0;67;0;1528
ES0031405997616001GX;15/10/2024 08:45:00;9;363;0;67;0;1452
ES0031405997616001GX;15/10/2024 09:00:00;9;341;0;67;0;1364
ES0031405997616001GX;15/10/2024 09:15:00;10;338;0;73;0;1352
ES0031405997616001GX;15/10/2024 09:30:00;10;333;0;73;0;1332
ES0031405997616001GX;15/10/2024 09:45:00;10;334;0;73;0;1336
ES0031405997616001GX;15/10/2024 10:00:00;10;342;0;73;0;1368
ES0031405997616001GX;15/10/2024 10:15:00;11;350;0;73;0;1400
ES0031405997616001GX;15/10/2024 10:30:00;11;360;0;73;0;1440
ES0031405997616001GX;15/10/2024 10:45:00;11;355;0;73;0;1420
ES0031405997616001GX;15/10/2024 11:00:00;11;360;0;73;0;1440
ES0031405997616001GX;15/10/2024 11:15:00;12;368;0;73;0;1472
ES0031405997616001GX;15/10/2024 11:30:00;12;373;0;73;0;1492
ES0031405997616001GX;15/10/2024 11:45:00;12;365;0;73;0;1460
ES0031405997616001GX;15/10/2024 12:00:00;12;367;0;73;0;1468
ES0031405997616001GX;15/10/2024 12:15:00;13;357;0;73;0;1428
ES0031405997616001GX;15/10/2024 12:30:00;13;361;0;73;0;1444
ES0031405997616001GX;15/10/2024 12:45:00;13;365;0;73;0;1460
ES0031405997616001GX;15/10/2024 13:00:00;13;379;0;73;0;1516
ES0031405997616001GX;15/10/2024 13:15:00;14;389;0;73;0;1556
ES0031405997616001GX;15/10/2024 13:30:00;14;395;0;73;0;1580
ES0031405997616001GX;15/10/2024 13:45:00;14;400;0;73;0;1600
ES0031405997616001GX;15/10/2024 14:00:00;14;391;0;73;0;1564
ES0031405997616001GX;15/10/2024 14:15:00;15;389;0;67;0;1556
ES0031405997616001GX;15/10/2024 14:30:00;15;393;0;67;0;1572
ES0031405997616001GX;15/10/2024 14:45:00;15;374;0;67;0;1496
ES0031405997616001GX;15/10/2024 15:00:00;15;372;0;67;0;1488
ES0031405997616001GX;15/10/2024 15:15:00;16;384;0;67;0;1536
ES0031405997616001GX;15/10/2024 15:30:00;16;388;0;67;0;1552
ES0031405997616001GX;15/10/2024 15:45:00;16;385;0;67;0;1540
ES0031405997616001GX;15/10/2024 16:00:00;16;394;0;67;0;1576
ES0031405997616001GX;15/10/2024 16:15:00;17;392;0;67;0;1568
ES0031405997616001GX;15/10/2024 16:30:00;17;391;0;67;0;1564
ES0031405997616001GX;15/10/2024 16:45:00;17;388;0;67;0;1552
ES0031405997616001GX;15/10/2024 17:00:00;17;382;0;67;0;1528
ES0031405997616001GX;15/10/2024 17:15:00;18;368;0;67;0;1472
ES0031405997616001GX;15/10/2024 17:30:00;18;371;0;67;0;1484
ES0031405997616001GX;15/10/2024 17:45:00;18;363;0;67;0;1452
ES0031405997616001GX;15/10/2024 18:00:00;18;356;0;67;0;1424
ES0031405997616001GX;15/10/2024 18:15:00;19;341;0;73;0;1364
ES0031405997616001GX;15/10/2024 18:30:00;19;341;0;73;0;1364
ES0031405997616001GX;15/10/2024 18:45:00;19;338;0;73;0;1352
ES0031405997616001GX;15/10/2024 19:00:00;19;330;0;73;0;1320
ES0031405997616001GX;15/10/2024 19:15:00;20;331;0;73;0;1324
ES0031405997616001GX;15/10/2024 19:30:00;20;294;0;73;0;1176
ES0031405997616001GX;15/10/2024 19:45:00;20;285;0;73;0;1140
ES0031405997616001GX;15/10/2024 20:00:00;20;278;0;73;0;1112
ES0031405997616001GX;15/10/2024 20:15:00;21;271;0;73;0;1084
ES0031405997616001GX;15/10/2024 20:30:00;21;266;0;73;0;1064
ES0031405997616001GX;15/10/2024 20:45:00;21;261;0;73;0;1044
ES0031405997616001GX;15/10/2024 21:00:00;21;254;0;73;0;1016
ES0031405997616001GX;15/10/2024 21:15:00;22;159;0;73;0;636
ES0031405997616001GX;15/10/2024 21:30:00;22;131;0;73;0;524
ES0031405997616001GX;15/10/2024 21:45:00;22;126;0;73;0;504
ES0031405997616001GX;15/10/2024 22:00:00;22;123;0;73;0;492
ES0031405997616001GX;15/10/2024 22:15:00;23;111;0;67;0;444
ES0031405997616001GX;15/10/2024 22:30:00;23;111;0;67;0;444
ES0031405997616001GX;15/10/2024 22:45:00;23;110;0;67;0;440
ES0031405997616001GX;15/10/2024 23:00:00;23;109;0;67;0;436
ES0031405997616001GX;15/10/2024 23:15:00;24;109;0;67;0;436
ES0031405997616001GX;15/10/2024 23:30:00;24;110;0;67;0;440
ES0031405997616001GX;15/10/2024 23:45:00;24;109;0;67;0;436
ES0031405997616001GX;16/10/2024 00:00:00;24;107;0;67;0;428
ES0031405997616001GX;16/10/2024 00:15:00;1;105;0;6;0;420
ES0031405997616001GX;16/10/2024 00:30:00;1;103;0;6;0;412
ES0031405997616001GX;16/10/2024 00:45:00;1;104;0;6;0;416
ES0031405997616001GX;16/10/2024 01:00:00;1;101;0;6;0;404
ES0031405997616001GX;16/10/2024 01:15:00;2;99;0;6;0;396
ES0031405997616001GX;16/10/2024 01:30:00;2;93;0;6;0;372
ES0031405997616001GX;16/10/2024 01:45:00;2;95;0;6;0;380
ES0031405997616001GX;16/10/2024 02:00:00;2;92;0;6;0;368
ES0031405997616001GX;16/10/2024 02:15:00;3;94;0;6;0;376
ES0031405997616001GX;16/10/2024 02:30:00;3;94;0;6;0;376
ES0031405997616001GX;16/10/2024 02:45:00;3;94;0;6;0;376
ES0031405997616001GX;16/10/2024 03:00:00;3;92;0;6;0;368
ES0031405997616001GX;16/10/2024 03:15:00;4;93;0;6;0;372
ES0031405997616001GX;16/10/2024 03:30:00;4;92;0;6;0;368
ES0031405997616001GX;16/10/2024 03:45:00;4;94;0;6;0;376
ES0031405997616001GX;16/10/2024 04:00:00;4;93;0;6;0;372
ES0031405997616001GX;16/10/2024 04:15:00;5;93;0;6;0;372
ES0031405997616001GX;16/10/2024 04:30:00;5;92;0;6;0;368
ES0031405997616001GX;16/10/2024 04:45:00;5;93;0;6;0;372
ES0031405997616001GX;16/10/2024 05:00:00;5;101;0;6;0;404
ES0031405997616001GX;16/10/2024 05:15:00;6;100;0;6;0;400
ES0031405997616001GX;16/10/2024 05:30:00;6;101;0;6;0;404
ES0031405997616001GX;16/10/2024 05:45:00;6;111;0;6;0;444
ES0031405997616001GX;16/10/2024 06:00:00;6;111;0;6;0;444
ES0031405997616001GX;16/10/2024 06:15:00;7;127;0;6;0;508
ES0031405997616001GX;16/10/2024 06:30:00;7;130;0;6;0;520
ES0031405997616001GX;16/10/2024 06:45:00;7;125;0;6;0;500
ES0031405997616001GX;16/10/2024 07:00:00;7;134;0;6;0;536
ES0031405997616001GX;16/10/2024 07:15:00;8;166;0;6;0;664
ES0031405997616001GX;16/10/2024 07:30:00;8;161;0;6;0;644
ES0031405997616001GX;16/10/2024 07:45:00;8;162;0;6;0;648
ES0031405997616001GX;16/10/2024 08:00:00;8;174;0;6;0;696
ES0031405997616001GX;16/10/2024 08:15:00;9;290;0;67;0;1160
ES0031405997616001GX;16/10/2024 08:30:00;9;388;0;67;0;1552
ES0031405997616001GX;16/10/2024 08:45:00;9;348;0;67;0;1392
ES0031405997616001GX;16/10/2024 09:00:00;9;336;0;67;0;1344
ES0031405997616001GX;16/10/2024 09:15:00;10;329;0;73;0;1316
ES0031405997616001GX;16/10/2024 09:30:00;10;328;0;73;0;1312
ES0031405997616001GX;16/10/2024 09:45:00;10;333;0;73;0;1332
ES0031405997616001GX;16/10/2024 10:00:00;10;337;0;73;0;1348
ES0031405997616001GX;16/10/2024 10:15:00;11;345;0;73;0;1380
ES0031405997616001GX;16/10/2024 10:30:00;11;356;0;73;0;1424
ES0031405997616001GX;16/10/2024 10:45:00;11;360;0;73;0;1440
ES0031405997616001GX;16/10/2024 11:00:00;11;356;0;73;0;1424
ES0031405997616001GX;16/10/2024 11:15:00;12;362;0;73;0;1448
ES0031405997616001GX;16/10/2024 11:30:00;12;363;0;73;0;1452
ES0031405997616001GX;16/10/2024 11:45:00;12;390;0;73;0;1560
ES0031405997616001GX;16/10/2024 12:00:00;12;411;0;73;0;1644
ES0031405997616001GX;16/10/2024 12:15:00;13;401;0;73;0;1604
ES0031405997616001GX;16/10/2024 12:30:00;13;407;0;73;0;1628
ES0031405997616001GX;16/10/2024 12:45:00;13;403;0;73;0;1612
ES0031405997616001GX;16/10/2024 13:00:00;13;398;0;73;0;1592
ES0031405997616001GX;16/10/2024 13:15:00;14;403;0;73;0;1612
ES0031405997616001GX;16/10/2024 13:30:00;14;411;0;73;0;1644
ES0031405997616001GX;16/10/2024 13:45:00;14;412;0;73;0;1648
ES0031405997616001GX;16/10/2024 14:00:00;14;421;0;73;0;1684
ES0031405997616001GX;16/10/2024 14:15:00;15;418;0;67;0;1672
ES0031405997616001GX;16/10/2024 14:30:00;15;410;0;67;0;1640
ES0031405997616001GX;16/10/2024 14:45:00;15;403;0;67;0;1612
ES0031405997616001GX;16/10/2024 15:00:00;15;387;0;67;0;1548
ES0031405997616001GX;16/10/2024 15:15:00;16;387;0;67;0;1548
ES0031405997616001GX;16/10/2024 15:30:00;16;392;0;67;0;1568
ES0031405997616001GX;16/10/2024 15:45:00;16;407;0;67;0;1628
ES0031405997616001GX;16/10/2024 16:00:00;16;408;0;67;0;1632
ES0031405997616001GX;16/10/2024 16:15:00;17;400;0;67;0;1600
ES0031405997616001GX;16/10/2024 16:30:00;17;385;0;67;0;1540
ES0031405997616001GX;16/10/2024 16:45:00;17;393;0;67;0;1572
ES0031405997616001GX;16/10/2024 17:00:00;17;388;0;67;0;1552
ES0031405997616001GX;16/10/2024 17:15:00;18;381;0;67;0;1524
ES0031405997616001GX;16/10/2024 17:30:00;18;376;0;67;0;1504
ES0031405997616001GX;16/10/2024 17:45:00;18;360;0;67;0;1440
ES0031405997616001GX;16/10/2024 18:00:00;18;353;0;67;0;1412
ES0031405997616001GX;16/10/2024 18:15:00;19;344;0;73;0;1376
ES0031405997616001GX;16/10/2024 18:30:00;19;342;0;73;0;1368
ES0031405997616001GX;16/10/2024 18:45:00;19;343;0;73;0;1372
ES0031405997616001GX;16/10/2024 19:00:00;19;342;0;73;0;1368
ES0031405997616001GX;16/10/2024 19:15:00;20;328;0;73;0;1312
ES0031405997616001GX;16/10/2024 19:30:00;20;303;0;73;0;1212
ES0031405997616001GX;16/10/2024 19:45:00;20;281;0;73;0;1124
ES0031405997616001GX;16/10/2024 20:00:00;20;281;0;73;0;1124
ES0031405997616001GX;16/10/2024 20:15:00;21;273;0;73;0;1092
ES0031405997616001GX;16/10/2024 20:30:00;21;268;0;73;0;1072
ES0031405997616001GX;16/10/2024 20:45:00;21;263;0;73;0;1052
ES0031405997616001GX;16/10/2024 21:00:00;21;255;0;73;0;1020
ES0031405997616001GX;16/10/2024 21:15:00;22;163;0;73;0;652
ES0031405997616001GX;16/10/2024 21:30:00;22;135;0;73;0;540
ES0031405997616001GX;16/10/2024 21:45:00;22;129;0;73;0;516
ES0031405997616001GX;16/10/2024 22:00:00;22;127;0;73;0;508
ES0031405997616001GX;16/10/2024 22:15:00;23;115;0;67;0;460
ES0031405997616001GX;16/10/2024 22:30:00;23;112;0;67;0;448
ES0031405997616001GX;16/10/2024 22:45:00;23;111;0;67;0;444
ES0031405997616001GX;16/10/2024 23:00:00;23;110;0;67;0;440
ES0031405997616001GX;16/10/2024 23:15:00;24;112;0;67;0;448
ES0031405997616001GX;16/10/2024 23:30:00;24;111;0;67;0;444
ES0031405997616001GX;16/10/2024 23:45:00;24;111;0;67;0;444
ES0031405997616001GX;17/10/2024 00:00:00;24;108;0;67;0;432
ES0031405997616001GX;17/10/2024 00:15:00;1;104;0;6;0;416
ES0031405997616001GX;17/10/2024 00:30:00;1;104;0;6;0;416
ES0031405997616001GX;17/10/2024 00:45:00;1;101;0;6;0;404
ES0031405997616001GX;17/10/2024 01:00:00;1;105;0;6;0;420
ES0031405997616001GX;17/10/2024 01:15:00;2;97;0;6;0;388
ES0031405997616001GX;17/10/2024 01:30:00;2;95;0;6;0;380
ES0031405997616001GX;17/10/2024 01:45:00;2;93;0;6;0;372
ES0031405997616001GX;17/10/2024 02:00:00;2;96;0;6;0;384
ES0031405997616001GX;17/10/2024 02:15:00;3;92;0;6;0;368
ES0031405997616001GX;17/10/2024 02:30:00;3;95;0;6;0;380
ES0031405997616001GX;17/10/2024 02:45:00;3;94;0;6;0;376
ES0031405997616001GX;17/10/2024 03:00:00;3;93;0;6;0;372
ES0031405997616001GX;17/10/2024 03:15:00;4;94;0;6;0;376
ES0031405997616001GX;17/10/2024 03:30:00;4;93;0;6;0;372
ES0031405997616001GX;17/10/2024 03:45:00;4;96;0;6;0;384
ES0031405997616001GX;17/10/2024 04:00:00;4;93;0;6;0;372
ES0031405997616001GX;17/10/2024 04:15:00;5;95;0;6;0;380
ES0031405997616001GX;17/10/2024 04:30:00;5;93;0;6;0;372
ES0031405997616001GX;17/10/2024 04:45:00;5;102;0;6;0;408
ES0031405997616001GX;17/10/2024 05:00:00;5;99;0;6;0;396
ES0031405997616001GX;17/10/2024 05:15:00;6;100;0;6;0;400
ES0031405997616001GX;17/10/2024 05:30:00;6;100;0;6;0;400
ES0031405997616001GX;17/10/2024 05:45:00;6;107;0;6;0;428
ES0031405997616001GX;17/10/2024 06:00:00;6;110;0;6;0;440
ES0031405997616001GX;17/10/2024 06:15:00;7;124;0;6;0;496
ES0031405997616001GX;17/10/2024 06:30:00;7;129;0;6;0;516
ES0031405997616001GX;17/10/2024 06:45:00;7;129;0;6;0;516
ES0031405997616001GX;17/10/2024 07:00:00;7;136;0;6;0;544
ES0031405997616001GX;17/10/2024 07:15:00;8;165;0;6;0;660
ES0031405997616001GX;17/10/2024 07:30:00;8;172;0;6;0;688
ES0031405997616001GX;17/10/2024 07:45:00;8;167;0;6;0;668
ES0031405997616001GX;17/10/2024 08:00:00;8;173;0;6;0;692
ES0031405997616001GX;17/10/2024 08:15:00;9;296;0;67;0;1184
ES0031405997616001GX;17/10/2024 08:30:00;9;393;0;67;0;1572
ES0031405997616001GX;17/10/2024 08:45:00;9;378;0;67;0;1512
ES0031405997616001GX;17/10/2024 09:00:00;9;374;0;67;0;1496
ES0031405997616001GX;17/10/2024 09:15:00;10;328;0;73;0;1312
ES0031405997616001GX;17/10/2024 09:30:00;10;321;0;73;0;1284
ES0031405997616001GX;17/10/2024 09:45:00;10;327;0;73;0;1308
ES0031405997616001GX;17/10/2024 10:00:00;10;371;0;73;0;1484
ES0031405997616001GX;17/10/2024 10:15:00;11;368;0;73;0;1472
ES0031405997616001GX;17/10/2024 10:30:00;11;371;0;73;0;1484
ES0031405997616001GX;17/10/2024 10:45:00;11;395;0;73;0;1580
ES0031405997616001GX;17/10/2024 11:00:00;11;417;0;73;0;1668
ES0031405997616001GX;17/10/2024 11:15:00;12;412;0;73;0;1648
ES0031405997616001GX;17/10/2024 11:30:00;12;424;0;73;0;1696
ES0031405997616001GX;17/10/2024 11:45:00;12;419;0;73;0;1676
ES0031405997616001GX;17/10/2024 12:00:00;12;412;0;73;0;1648
ES0031405997616001GX;17/10/2024 12:15:00;13;411;0;73;0;1644
ES0031405997616001GX;17/10/2024 12:30:00;13;428;0;73;0;1712
ES0031405997616001GX;17/10/2024 12:45:00;13;442;0;73;0;1768
ES0031405997616001GX;17/10/2024 13:00:00;13;441;0;73;0;1764
ES0031405997616001GX;17/10/2024 13:15:00;14;423;0;73;0;1692
ES0031405997616001GX;17/10/2024 13:30:00;14;398;0;73;0;1592
ES0031405997616001GX;17/10/2024 13:45:00;14;420;0;73;0;1680
ES0031405997616001GX;17/10/2024 14:00:00;14;440;0;73;0;1760
ES0031405997616001GX;17/10/2024 14:15:00;15;434;0;67;0;1736
ES0031405997616001GX;17/10/2024 14:30:00;15;423;0;67;0;1692
ES0031405997616001GX;17/10/2024 14:45:00;15;392;0;67;0;1568
ES0031405997616001GX;17/10/2024 15:00:00;15;376;0;67;0;1504
ES0031405997616001GX;17/10/2024 15:15:00;16;388;0;67;0;1552
ES0031405997616001GX;17/10/2024 15:30:00;16;416;0;67;0;1664
ES0031405997616001GX;17/10/2024 15:45:00;16;412;0;67;0;1648
ES0031405997616001GX;17/10/2024 16:00:00;16;408;0;67;0;1632
ES0031405997616001GX;17/10/2024 16:15:00;17;395;0;67;0;1580
ES0031405997616001GX;17/10/2024 16:30:00;17;399;0;67;0;1596
ES0031405997616001GX;17/10/2024 16:45:00;17;401;0;67;0;1604
ES0031405997616001GX;17/10/2024 17:00:00;17;387;0;67;0;1548
ES0031405997616001GX;17/10/2024 17:15:00;18;384;0;67;0;1536
ES0031405997616001GX;17/10/2024 17:30:00;18;346;0;67;0;1384
ES0031405997616001GX;17/10/2024 17:45:00;18;343;0;67;0;1372
ES0031405997616001GX;17/10/2024 18:00:00;18;325;0;67;0;1300
ES0031405997616001GX;17/10/2024 18:15:00;19;328;0;73;0;1312
ES0031405997616001GX;17/10/2024 18:30:00;19;324;0;73;0;1296
ES0031405997616001GX;17/10/2024 18:45:00;19;315;0;73;0;1260
ES0031405997616001GX;17/10/2024 19:00:00;19;304;0;73;0;1216
ES0031405997616001GX;17/10/2024 19:15:00;20;306;0;73;0;1224
ES0031405997616001GX;17/10/2024 19:30:00;20;301;0;73;0;1204
ES0031405997616001GX;17/10/2024 19:45:00;20;291;0;73;0;1164
ES0031405997616001GX;17/10/2024 20:00:00;20;286;0;73;0;1144
ES0031405997616001GX;17/10/2024 20:15:00;21;277;0;73;0;1108
ES0031405997616001GX;17/10/2024 20:30:00;21;278;0;73;0;1112
ES0031405997616001GX;17/10/2024 20:45:00;21;264;0;73;0;1056
ES0031405997616001GX;17/10/2024 21:00:00;21;252;0;73;0;1008
ES0031405997616001GX;17/10/2024 21:15:00;22;163;0;73;0;652
ES0031405997616001GX;17/10/2024 21:30:00;22;131;0;73;0;524
ES0031405997616001GX;17/10/2024 21:45:00;22;125;0;73;0;500
ES0031405997616001GX;17/10/2024 22:00:00;22;122;0;73;0;488
ES0031405997616001GX;17/10/2024 22:15:00;23;111;0;67;0;444
ES0031405997616001GX;17/10/2024 22:30:00;23;108;0;67;0;432
ES0031405997616001GX;17/10/2024 22:45:00;23;111;0;67;0;444
ES0031405997616001GX;17/10/2024 23:00:00;23;110;0;67;0;440
ES0031405997616001GX;17/10/2024 23:15:00;24;111;0;67;0;444
ES0031405997616001GX;17/10/2024 23:30:00;24;107;0;67;0;428
ES0031405997616001GX;17/10/2024 23:45:00;24;109;0;67;0;436
ES0031405997616001GX;18/10/2024 00:00:00;24;106;0;67;0;424
ES0031405997616001GX;18/10/2024 00:15:00;1;101;0;6;0;404
ES0031405997616001GX;18/10/2024 00:30:00;1;103;0;6;0;412
ES0031405997616001GX;18/10/2024 00:45:00;1;103;0;6;0;412
ES0031405997616001GX;18/10/2024 01:00:00;1;100;0;6;0;400
ES0031405997616001GX;18/10/2024 01:15:00;2;98;0;6;0;392
ES0031405997616001GX;18/10/2024 01:30:00;2;94;0;6;0;376
ES0031405997616001GX;18/10/2024 01:45:00;2;93;0;6;0;372
ES0031405997616001GX;18/10/2024 02:00:00;2;92;0;6;0;368
ES0031405997616001GX;18/10/2024 02:15:00;3;90;0;6;0;360
ES0031405997616001GX;18/10/2024 02:30:00;3;91;0;6;0;364
ES0031405997616001GX;18/10/2024 02:45:00;3;93;0;6;0;372
ES0031405997616001GX;18/10/2024 03:00:00;3;92;0;6;0;368
ES0031405997616001GX;18/10/2024 03:15:00;4;93;0;6;0;372
ES0031405997616001GX;18/10/2024 03:30:00;4;94;0;6;0;376
ES0031405997616001GX;18/10/2024 03:45:00;4;92;0;6;0;368
ES0031405997616001GX;18/10/2024 04:00:00;4;91;0;6;0;364
ES0031405997616001GX;18/10/2024 04:15:00;5;93;0;6;0;372
ES0031405997616001GX;18/10/2024 04:30:00;5;92;0;6;0;368
ES0031405997616001GX;18/10/2024 04:45:00;5;93;0;6;0;372
ES0031405997616001GX;18/10/2024 05:00:00;5;106;0;6;0;424
ES0031405997616001GX;18/10/2024 05:15:00;6;100;0;6;0;400
ES0031405997616001GX;18/10/2024 05:30:00;6;98;0;6;0;392
ES0031405997616001GX;18/10/2024 05:45:00;6;110;0;6;0;440
ES0031405997616001GX;18/10/2024 06:00:00;6;112;0;6;0;448
ES0031405997616001GX;18/10/2024 06:15:00;7;122;0;6;0;488
ES0031405997616001GX;18/10/2024 06:30:00;7;124;0;6;0;496
ES0031405997616001GX;18/10/2024 06:45:00;7;129;0;6;0;516
ES0031405997616001GX;18/10/2024 07:00:00;7;135;0;6;0;540
ES0031405997616001GX;18/10/2024 07:15:00;8;165;0;6;0;660
ES0031405997616001GX;18/10/2024 07:30:00;8;159;0;6;0;636
ES0031405997616001GX;18/10/2024 07:45:00;8;156;0;6;0;624
ES0031405997616001GX;18/10/2024 08:00:00;8;164;0;6;0;656
ES0031405997616001GX;18/10/2024 08:15:00;9;283;0;67;0;1132
ES0031405997616001GX;18/10/2024 08:30:00;9;341;0;67;0;1364
ES0031405997616001GX;18/10/2024 08:45:00;9;304;0;67;0;1216
ES0031405997616001GX;18/10/2024 09:00:00;9;299;0;67;0;1196
ES0031405997616001GX;18/10/2024 09:15:00;10;306;0;73;0;1224
ES0031405997616001GX;18/10/2024 09:30:00;10;310;0;73;0;1240
ES0031405997616001GX;18/10/2024 09:45:00;10;310;0;73;0;1240
ES0031405997616001GX;18/10/2024 10:00:00;10;296;0;73;0;1184
ES0031405997616001GX;18/10/2024 10:15:00;11;274;0;73;0;1096
ES0031405997616001GX;18/10/2024 10:30:00;11;275;0;73;0;1100
ES0031405997616001GX;18/10/2024 10:45:00;11;278;0;73;0;1112
ES0031405997616001GX;18/10/2024 11:00:00;11;289;0;73;0;1156
ES0031405997616001GX;18/10/2024 11:15:00;12;291;0;73;0;1164
ES0031405997616001GX;18/10/2024 11:30:00;12;308;0;73;0;1232
ES0031405997616001GX;18/10/2024 11:45:00;12;335;0;73;0;1340
ES0031405997616001GX;18/10/2024 12:00:00;12;329;0;73;0;1316
ES0031405997616001GX;18/10/2024 12:15:00;13;339;0;73;0;1356
ES0031405997616001GX;18/10/2024 12:30:00;13;338;0;73;0;1352
ES0031405997616001GX;18/10/2024 12:45:00;13;319;0;73;0;1276
ES0031405997616001GX;18/10/2024 13:00:00;13;311;0;73;0;1244
ES0031405997616001GX;18/10/2024 13:15:00;14;318;0;73;0;1272
ES0031405997616001GX;18/10/2024 13:30:00;14;313;0;73;0;1252
ES0031405997616001GX;18/10/2024 13:45:00;14;335;0;73;0;1340
ES0031405997616001GX;18/10/2024 14:00:00;14;328;0;73;0;1312
ES0031405997616001GX;18/10/2024 14:15:00;15;317;0;67;0;1268
ES0031405997616001GX;18/10/2024 14:30:00;15;318;0;67;0;1272
ES0031405997616001GX;18/10/2024 14:45:00;15;313;0;67;0;1252
ES0031405997616001GX;18/10/2024 15:00:00;15;309;0;67;0;1236
ES0031405997616001GX;18/10/2024 15:15:00;16;302;0;67;0;1208
ES0031405997616001GX;18/10/2024 15:30:00;16;303;0;67;0;1212
ES0031405997616001GX;18/10/2024 15:45:00;16;301;0;67;0;1204
ES0031405997616001GX;18/10/2024 16:00:00;16;306;0;67;0;1224
ES0031405997616001GX;18/10/2024 16:15:00;17;302;0;67;0;1208
ES0031405997616001GX;18/10/2024 16:30:00;17;300;0;67;0;1200
ES0031405997616001GX;18/10/2024 16:45:00;17;301;0;67;0;1204
ES0031405997616001GX;18/10/2024 17:00:00;17;299;0;67;0;1196
ES0031405997616001GX;18/10/2024 17:15:00;18;291;0;67;0;1164
ES0031405997616001GX;18/10/2024 17:30:00;18;285;0;67;0;1140
ES0031405997616001GX;18/10/2024 17:45:00;18;278;0;67;0;1112
ES0031405997616001GX;18/10/2024 18:00:00;18;269;0;67;0;1076
ES0031405997616001GX;18/10/2024 18:15:00;19;270;0;73;0;1080
ES0031405997616001GX;18/10/2024 18:30:00;19;270;0;73;0;1080
ES0031405997616001GX;18/10/2024 18:45:00;19;268;0;73;0;1072
ES0031405997616001GX;18/10/2024 19:00:00;19;273;0;73;0;1092
ES0031405997616001GX;18/10/2024 19:15:00;20;266;0;73;0;1064
ES0031405997616001GX;18/10/2024 19:30:00;20;262;0;73;0;1048
ES0031405997616001GX;18/10/2024 19:45:00;20;255;0;73;0;1020
ES0031405997616001GX;18/10/2024 20:00:00;20;254;0;73;0;1016
ES0031405997616001GX;18/10/2024 20:15:00;21;249;0;73;0;996
ES0031405997616001GX;18/10/2024 20:30:00;21;239;0;73;0;956
ES0031405997616001GX;18/10/2024 20:45:00;21;239;0;73;0;956
ES0031405997616001GX;18/10/2024 21:00:00;21;226;0;73;0;904
ES0031405997616001GX;18/10/2024 21:15:00;22;153;0;73;0;612
ES0031405997616001GX;18/10/2024 21:30:00;22;122;0;73;0;488
ES0031405997616001GX;18/10/2024 21:45:00;22;119;0;73;0;476
ES0031405997616001GX;18/10/2024 22:00:00;22;117;0;73;0;468
ES0031405997616001GX;18/10/2024 22:15:00;23;104;0;67;0;416
ES0031405997616001GX;18/10/2024 22:30:00;23;103;0;67;0;412
ES0031405997616001GX;18/10/2024 22:45:00;23;104;0;67;0;416
ES0031405997616001GX;18/10/2024 23:00:00;23;103;0;67;0;412
ES0031405997616001GX;18/10/2024 23:15:00;24;104;0;67;0;416
ES0031405997616001GX;18/10/2024 23:30:00;24;104;0;67;0;416
ES0031405997616001GX;18/10/2024 23:45:00;24;103;0;67;0;412
ES0031405997616001GX;19/10/2024 00:00:00;24;104;0;67;0;416
ES0031405997616001GX;19/10/2024 00:15:00;1;101;0;6;0;404
ES0031405997616001GX;19/10/2024 00:30:00;1;99;0;6;0;396
ES0031405997616001GX;19/10/2024 00:45:00;1;99;0;6;0;396
ES0031405997616001GX;19/10/2024 01:00:00;1;99;0;6;0;396
ES0031405997616001GX;19/10/2024 01:15:00;2;98;0;6;0;392
ES0031405997616001GX;19/10/2024 01:30:00;2;90;0;6;0;360
ES0031405997616001GX;19/10/2024 01:45:00;2;92;0;6;0;368
ES0031405997616001GX;19/10/2024 02:00:00;2;92;0;6;0;368
ES0031405997616001GX;19/10/2024 02:15:00;3;91;0;6;0;364
ES0031405997616001GX;19/10/2024 02:30:00;3;91;0;6;0;364
ES0031405997616001GX;19/10/2024 02:45:00;3;91;0;6;0;364
ES0031405997616001GX;19/10/2024 03:00:00;3;91;0;6;0;364
ES0031405997616001GX;19/10/2024 03:15:00;4;91;0;6;0;364
ES0031405997616001GX;19/10/2024 03:30:00;4;91;0;6;0;364
ES0031405997616001GX;19/10/2024 03:45:00;4;92;0;6;0;368
